category,fluid,itemid,label_ch,label,hosp_counts,icu_counts
Hematology,Urine,51465,胆红素晶体,Bilirubin Crystals,86,19
Hematology,Urine,51466,血液,Blood,227738,40099
Hematology,Urine,51467,宽管型,Broad Casts,115,44
Hematology,Urine,51468,碳酸钙晶体,Calcium Carbonate Crystals,19,5
Hematology,Urine,51469,草酸钙晶体,Calcium Oxalate Crystals,13283,893
Hematology,Urine,51470,磷酸钙晶体,Calcium Phosphate Crystals,91,18
Hematology,Urine,51471,细胞管型,Cellular Cast,979,325
Hematology,Urine,51472,胆固醇结晶,Cholesterol Crystals,20,5
Hematology,Urine,51473,半胱氨酸结晶体,Cysteine Crystals,18,4
Hematology,Urine,51474,嗜酸性粒细胞,Eosinophils,5544,2111
Hematology,Urine,51475,上皮管型,Epithelial Casts,35,2
Hematology,Urine,51476,上皮细胞,Epithelial Cells,180829,33806
Hematology,Urine,51477,游离脂肪,Free Fat,10,2
Hematology,Urine,51478,葡萄糖,Glucose,227738,40099
Hematology,Urine,51479,颗粒铸体,Granular Casts,13244,5081
Hematology,Urine,51480,红细胞比容,Hematocrit,15,5
Hematology,Urine,51481,血铁素,Hemosiderin,668,157
Hematology,Urine,51482,透明管型,Hyaline Casts,61676,15617
Hematology,Urine,51483,Hyphenated酵母,Hyphenated Yeast,5,0
Hematology,Urine,51484,酮体,Ketone,227738,40099
Hematology,Urine,51485,亮氨酸结晶体,Leucine Crystals,7,2
Hematology,Urine,51486,白细胞,Leukocytes,227738,40099
Hematology,Urine,51487,亚硝酸盐,Nitrite,227738,40099
Hematology,Urine,51488,非鳞状上皮细胞,Non-squamous Epithelial Cells,190,43
Hematology,Urine,51489,非鳞状上皮细胞,NonSquamous Epithelial Cell,746,57
Hematology,Urine,51490,椭圆脂肪体,Oval Fat Body,33,12
Hematology,Urine,51491,pH值,pH,227738,40099
Hematology,Urine,51492,蛋白质,Protein,227738,40099
Hematology,Urine,51493,红细胞,RBC,180830,33806
Hematology,Urine,51494,红细胞管型,RBC Casts,104,45
Hematology,Urine,51495,红细胞团块,RBC Clumps,39,11
Hematology,Urine,51496,尿糖还原物质,"Reducing Substances, Urine",5,1
Hematology,Urine,51497,肾上皮细胞,Renal Epithelial Cells,7064,897
Hematology,Urine,51498,比重,Specific Gravity,227738,40099
Hematology,Urine,51499,精子,Sperm,682,74
Hematology,Urine,51500,磺胺类药物,Sulfonamides,8,1
Hematology,Urine,51501,过渡性上皮细胞,Transitional Epithelial Cells,45646,7648
Hematology,Urine,51502,滴虫,Trichomonas,138,4
Hematology,Urine,51503,磷酸铵镁晶体,Triple Phosphate Crystals,1160,193
Hematology,Urine,51504,酪氨酸结晶,Tyrosine Crystals,7,1
Hematology,Urine,51505,尿酸晶体,Uric Acid Crystals,2408,812
Hematology,Urine,51506,尿液外观,Urine Appearance,227738,40099
Hematology,Urine,51507,其他尿液管型,"Urine Casts, Other",416,73
Hematology,Urine,51508,尿色,Urine Color,227738,40099
Hematology,Urine,51509,尿液备注,Urine Comments,353,65
Hematology,Urine,51510,其他尿晶体,"Urine Crystals, Other",409,73
Hematology,Urine,51511,尿脂肪体,Urine Fat Bodies,75,13
Hematology,Urine,51512,尿黏液,Urine Mucous,145945,27065
Hematology,Urine,51513,尿液样本类型,Urine Specimen Type,5780,207
Hematology,Urine,51514,尿胆元,Urobilinogen,227738,40099
Hematology,Urine,51515,蜡样管型,Waxy Casts,307,77
Hematology,Urine,51516,白细胞,WBC,180831,33806
Hematology,Urine,51517,白细胞管型,WBC Casts,688,190
Hematology,Urine,51518,白细胞团块,WBC Clumps,13826,3133
Hematology,Urine,51519,酵母,Yeast,180828,33806
Chemistry,Blood,51556,抗微体抗体,Anti-Microsomal Antibodies,0,0
Chemistry,Blood,51557,抗微体抗体,Anti-Microsomal Antibody,0,0
Chemistry,Blood,51558,抗核糖体抗体,Antirnp,0,0
Chemistry,Blood,51559,抗ro抗体,Anti-ro,0,0
Chemistry,Blood,51560,抗SARS-CoV-2IgA抗体,Anti-SARS-CoV-2 IgA,0,0
Chemistry,Blood,51562,抗皮肤抗体,Anti-Skin Antibody,0,0
Chemistry,Blood,51563,抗-sm抗体,Anti-sm,0,0
Chemistry,Blood,51564,ARCH-1抗体,ARCH-1,27754,3431
Chemistry,Blood,51565,氩,Argon,0,0
Chemistry,Blood,51566,β,Beta,0,0
Chemistry,Blood,51567,β羟基丁酸,Beta Hydroxybutyrate,1819,523
Chemistry,Blood,51568,新生儿胆红素,"Bilirubin, Neonatal",0,0
Chemistry,Blood,51569,新生儿直接胆红素,"Bilirubin, Neonatal, Direct",0,0
Chemistry,Blood,51570,新生儿间接胆红素,"Bilirubin, Neonatal, Indirect",0,0
Chemistry,Blood,51571,账单,Billed,0,0
Chemistry,Blood,51572,生物可利用性睾酮,Bioavailable Testosterone,0,0
Chemistry,Blood,51573,溴化物,Bromide,0,0
Chemistry,Blood,51574,C1抑制物,C1 Inhibitor,0,0
Chemistry,Blood,51575,C1q补体,C1q,0,0
Chemistry,Blood,51576,C2补体成分,C2,0,0
Chemistry,Blood,51577,C5补体成分,C5,0,0
Chemistry,Blood,51578,C6补体成分,C6,0,0
Chemistry,Blood,51579,CA19-9肿瘤标志物,CA 19-9,1701,175
Chemistry,Blood,51580,计算耳基酶同型酶MB,Calculated CK-MB,0,0
Chemistry,Blood,51581,胡萝卜素,Carotene,0,0
Chemistry,Blood,51582,CH50补体活性,CH50,0,0
Chemistry,Blood,51583,胆固醇酯,Chol Estr,0,0
Chemistry,Blood,51584,胆固醇猪脂酮,Chylomicrons,0,0
Chemistry,Blood,51585,梭菌,Clostrid,0,0
Chemistry,Blood,51586,巨细胞病毒IgG抗体,CMV IgG Ab,2572,517
Chemistry,Blood,51587,巨细胞病毒IgG抗体价,CMV IgG Ab Value,2571,517
Chemistry,Blood,51588,巨细胞病毒IgM抗体,CMV IgM Ab,2212,425
Chemistry,Blood,51589,巨细胞病毒IgM抗体价,CMV IgM Ab Value,0,0
Chemistry,Blood,51590,巨细胞病毒解释,CMV Interpretation,2212,425
Chemistry,Blood,51591,确认,Confirmation,0,0
Chemistry,Blood,51592,结合胆红素,Conj Bili,0,0
Chemistry,Blood,51593,铜,Copper,0,0
Chemistry,Blood,51594,肌酐激酶,"Creatine Kinase, Isoenzyme BB",0,0
Chemistry,Blood,51595,肌酐激酶,"Creatine Kinase, Isoenzyme MB",0,0
Chemistry,Blood,51596,肌酐激酶,"Creatine Kinase, Isoenzyme MM",0,0
Chemistry,Blood,51597,,Cvhlc,0,0
Chemistry,Blood,51598,巨细胞病毒载量,Cytomegalovirus Viral Load,1682,417
Chemistry,Blood,51599,D类补体,D,0,0
Chemistry,Blood,51600,删除,Delete,0,0
Chemistry,Blood,51601,删除,Delete,0,0
Chemistry,Blood,51602,删除,Delete,0,0
Chemistry,Blood,51603,删除,Delete,0,0
Chemistry,Blood,51604,删除,Delete,0,0
Chemistry,Blood,51605,删除,Delta/Dlt,0,0
Chemistry,Blood,51606,Δ/ΔL值,Digitoxin,0,0
Chemistry,Blood,51607,地高辛,"Dimeric Inhibin A, Maternal Screen",0,0
Chemistry,Blood,51608,二聚体抑制性激素A,DirLst,0,0
Chemistry,Blood,51609,二异吡嗪酮,Disopyramide,0,0
Chemistry,Blood,51610,二羟吡啶胺,Dlta Bili,0,0
Chemistry,Blood,51611,Δ胆红素,Down Syndrome Risk,0,0
Chemistry,Blood,51612,唐氏综合症风险,Dr. X,0,0
Chemistry,Blood,51613,X医生,eAG,89270,14463
Chemistry,Blood,51614,Epstein-Barr病毒EBNAIgG抗体,Epstein-Barr Virus  EBNA IgG Ab,2344,472
Chemistry,Blood,51615,爱泼斯坦-巴尔病毒EBNAIgG抗体,Epstein-Barr Virus EBNA IgG Ab,2345,472
Chemistry,Blood,51616,爱泼斯坦-巴尔病毒EBNAIgG抗体,Epstein-Barr Virus IgG Ab Value,2345,472
Chemistry,Blood,51617,爱泼斯坦-巴尔病毒IgG抗体值,Epstein-Barr Virus IgM Ab Value,2345,472
Chemistry,Blood,51618,爱泼斯坦-巴尔病毒IgM抗体值,Epstein-Barr Virus Interpretation,2344,472
Chemistry,Blood,51619,爱泼斯坦-巴尔病毒解释,Epstein-Barr Virus VCA IgG Ab,2344,472
Chemistry,Blood,51620,爱泼斯坦-巴尔病毒VCAIgG抗体,Epstein-Barr Virus VCA IgM Ab,2344,472
Chemistry,Blood,51621,爱泼斯坦-巴尔病毒VCAIgM抗体,Ethylene Glycol,236,127
Chemistry,Blood,51623,纤维蛋白ogen,Fibrinogen,0,0
Chemistry,Blood,51624,游离钙,Free Calcium,996,0
Chemistry,Blood,51625,游离前刃蛋白轻链,Free Kappa,4594,806
Chemistry,Blood,51626,游离前刃蛋白轻链/游离λ轻链比率,Free Kappa/Free Lambda Ratio,4591,805
Chemistry,Blood,51627,游离λ轻链,Free Lambda,4594,807
Chemistry,Blood,51628,果糖胺,Fructosamine,0,0
Chemistry,Blood,51629,果糖胺Plus,Fructosamine Plus,0,0
Chemistry,Blood,51630,Gamma免疫球蛋白重链,Gamma,0,0
Chemistry,Blood,51631,糖化血红蛋白,Glycated Hemoglobin,0,0
Chemistry,Blood,51632,生长激素,Growth Hormone,0,0
Chemistry,Blood,51633,乙型肝炎e抗原,Hbeag,0,0
Chemistry,Blood,51634,乙型肝炎表面抗原,Hbsag,0,0
Chemistry,Blood,51635,乙型肝炎表面抗原,Hbsag,0,0
Chemistry,Blood,51636,人绒毛膜促性腺激素,"HCG, Multiples of Median",0,0
Chemistry,Blood,51637,人绒毛膜促性腺激素,"HCG, Qualitative",0,0
Chemistry,Blood,51638,红细胞比容,Hematocrit,1030,0
Chemistry,Blood,51639,红细胞比容,Hematocrit,17,0
Chemistry,Blood,51640,血红蛋白,Hemoglobin,17,0
Chemistry,Blood,51641,血红蛋白A,Hemoglobin  A,0,0
Chemistry,Blood,51642,血红蛋白A1,Hemoglobin  A1,0,0
Chemistry,Blood,51643,血红蛋白A2,Hemoglobin  A2,0,0
Chemistry,Blood,51644,血红蛋白C,Hemoglobin  C,0,0
Chemistry,Blood,51645,计算血红蛋白,"Hemoglobin, Calculated",1030,0
Chemistry,Blood,51646,血红蛋白F,Hemoglobin  F,0,0
Chemistry,Blood,51647,血红蛋白S,Hemoglobin  S,0,0
Chemistry,Blood,51648,乙型肝炎病毒载量,Hepatitis B Viral Load,2610,458
Chemistry,Blood,51649,乙型肝炎病毒E抗体,Hepatitis B Virus E Antibody,0,0
Chemistry,Blood,51650,乙型肝炎病毒E抗原,Hepatitis B Virus E Antigen,0,0
Chemistry,Blood,51651,丙型肝炎病毒载量,Hepatitis C Viral Load,2854,540
Chemistry,Blood,51652,高灵敏度C反应蛋白,High-Sensitivity CRP,344,42
Chemistry,Blood,51653,HIV1抗体确认,HIV 1 Ab Confirmation,254,32
Chemistry,Blood,51654,HIV1病毒载量,HIV 1 Viral Load,1617,278
Chemistry,Blood,51655,HIV2抗体确认,HIV 2 Ab Confirmation,254,32
Chemistry,Blood,51656,,Hlap,0,0
Chemistry,Blood,51657,HPE1,HPE1,28040,5011
Chemistry,Blood,51658,HPE2,HPE2,24585,4702
Chemistry,Blood,51659,HPE3,HPE3,21250,4580
Chemistry,Blood,51660,HPE4,HPE4,9569,1564
Chemistry,Blood,51661,HPE5,HPE5,1306,364
Chemistry,Blood,51662,HPE6,HPE6,3332,886
Chemistry,Blood,51663,HPE7,HPE7,28614,4756
Chemistry,Blood,51664,HPE8,HPE8,1147,281
Chemistry,Blood,51665,HPE9,HPE9,11,2
Chemistry,Blood,51666,幽门螺杆菌IgG抗体,H. pylori IgG Ab,1073,83
Chemistry,Blood,51667,幽门螺杆菌IgG抗体价,H. pylori IgG Ab Value,1022,81
Chemistry,Blood,51668,,Hsap,0,0
Chemistry,Blood,51669,人T淋巴细胞病毒抗体,Htlv Ab,0,0
Chemistry,Blood,51670,Icd9代号,Icd9,0,0
Chemistry,Blood,51671,IFE凝胶,IFEgel,0,0
Chemistry,Blood,51672,免疫复合体,Immune Complexes,0,0
Chemistry,Blood,51673,免疫电泳,Immunoelectrophoresis,0,0
Chemistry,Blood,51674,免疫球蛋白E,Immunoglobulin E,0,0
Chemistry,Blood,51675,凝血酶原时间国际标准化比值(PT-INR),INR(PT),69,0
Chemistry,Blood,51676,胰岛素,Insulin,0,0
Chemistry,Blood,51677,钾(绿色标记),K (GREEN),517,3
Chemistry,Blood,51678,L组织酶活性,L,159238,32113
Chemistry,Blood,51679,黏多糖病,Lap,0,0
Chemistry,Blood,51680,乳酸脱氢酶,"LD, Isoenzyme 1",0,0
Chemistry,Blood,51681,乳酸脱氢酶,"LD, Isoenzyme 2",0,0
Chemistry,Blood,51682,乳酸脱氢酶,"LD, Isoenzyme 3",0,0
Chemistry,Blood,51683,乳酸脱氢酶,"LD, Isoenzyme 4",0,0
Chemistry,Blood,51684,乳酸脱氢酶,"LD, Isoenzyme 5",0,0
Chemistry,Blood,51685,利多卡因,Lidocaine,0,0
Chemistry,Blood,51686,脂质2),Lip2,0,0
Chemistry,Blood,51687,脂蛋白电泳,Lipo Electrophoresis,0,0
Chemistry,Blood,51688,莱姆病C6抗体,Lyme C6 Ab,1824,209
Chemistry,Blood,51689,莱姆病G和M值,Lyme G and M Value,3437,406
Chemistry,Blood,51691,平均红细胞体积,MCV,17,0
Chemistry,Blood,51692,单核细胞快速抗原检测,"Monospot, Rapid Antigen",80,0
Chemistry,Blood,51693,腮腺炎IgG抗体,Mumps IgG Ab,1805,178
Chemistry,Blood,51694,腮腺炎IgG抗体值,Mumps IgG Ab Value,1807,178
Chemistry,Blood,51695,肌红蛋白,Myoglobin,0,0
Chemistry,Blood,51696,神经管缺陷风险,Neural Tube Defect Risk,0,0
Chemistry,Blood,51698,无医生,No MD,0,0
Chemistry,Blood,51699,未完成,Not Done,0,0
Chemistry,Blood,51700,Np-fx东瓜黄苜蓿病毒,Np-fx,0,0
Chemistry,Blood,51701,计算渗透压,"Osmolality, Calculated",0,0
Chemistry,Blood,51702,帕金森病,Park,0,0
Chemistry,Blood,51703,PEP凝胶测试,PEPgel,0,0
Chemistry,Blood,51705,苯妥英,Primidone,0,0
Chemistry,Blood,51706,问题样本,Problem Specimen,25567,5082
Chemistry,Blood,51707,孕酮,Progesterone,0,0
Chemistry,Blood,51708,量化的乙型肝炎表面抗体,Qnthbsab,0,0
Chemistry,Blood,51709,梅毒衣原体抗体定量试验,Quantitative RPR Test,5,0
Chemistry,Blood,51710,快速血浆反应素试验,Rapid Plasma Reagin Test,10,0
Chemistry,Blood,51712,推荐,Referred,0,0
Chemistry,Blood,51713,病毒丙型肝炎病毒载量反射确认,Reflex Confirmatory Hepatitis C Viral Load,116,33
Chemistry,Blood,51714,HIV反射确认,Reflex HIV Confirmation,26,3
Chemistry,Blood,51715,肾素,Renin,0,0
Chemistry,Blood,51717,保留,Reserved,0,0
Chemistry,Blood,51718,保留1,Reserved1,0,0
Chemistry,Blood,51719,保留3,Reserved3,0,0
Chemistry,Blood,51720,保留4,Reserved4,0,0
Chemistry,Blood,51721,反向T3激素,Reverse T3,0,0
Chemistry,Blood,51722,RFXLDLM指标,RFXLDLM,1844,143
Chemistry,Blood,51723,风疹病毒,Rubella,0,0
Chemistry,Blood,51724,风疹病毒IgG抗体,Rubella IgG Ab,4063,182
Chemistry,Blood,51725,麻疹病毒IgG抗体,Rubeola IgG Ab,1986,174
Chemistry,Blood,51726,麻疹病毒IgG抗体价,Rubeola IgG Ab Value,1988,174
Chemistry,Blood,51727,发外测试,Send Out,0,0
Chemistry,Blood,51728,血清B12,Serum B12,0,0
Chemistry,Blood,51729,血清B12,Serum B12,0,0
Chemistry,Blood,51730,血清叶酸,Serum Folate,0,0
Chemistry,Blood,51731,单链DNA,Single Stranded DNA,0,0
Chemistry,Blood,51732,STX1指标,STX1,31665,2537
Chemistry,Blood,51733,STX2指标,STX2,31470,2518
Chemistry,Blood,51734,STX3指标,STX3,32051,2724
Chemistry,Blood,51735,STX4指标,STX4,10145,797
Chemistry,Blood,51736,STX5指标,STX5,10134,794
Chemistry,Blood,51737,STX6指标,STX6,29679,2344
Chemistry,Blood,51738,甲状腺结合球蛋白,Thyroid Binding Globulin,0,0
Chemistry,Blood,51739,总二氧化碳,Total CO2,997,0
Chemistry,Blood,51740,毒性筛查,Toxic Screen,0,0
Chemistry,Blood,51741,弓形虫IgG抗体,Toxoplasma IgG Ab,1525,261
Chemistry,Blood,51742,弓形虫IgG抗体值,Toxoplasma IgG Ab Value,1522,261
Chemistry,Blood,51743,弓形虫IgM抗体,Toxoplasma IgM Ab,435,90
Chemistry,Blood,51744,弓形虫IgM抗体值,Toxoplasma IgM Ab Value,436,90
Chemistry,Blood,51745,弓形虫解释,Toxoplasma Interpretation,1525,261
Chemistry,Blood,51746,转铁蛋白饱和度,Transferrin Saturation,0,0
Chemistry,Blood,51747,梅毒抗体测试,Treponemal Antibody Test,0,0
Chemistry,Blood,51748,梅毒螺旋体抗体,Treponema pallidum (Syphilis) Ab,10286,729
Chemistry,Blood,51749,梅毒螺旋体(梅毒)数值,Treponema pallidum (syphilis) value,10265,728
Chemistry,Blood,51750,UE3，中位数倍数,"UE3, Multiples of Median",0,0
Chemistry,Blood,51751,无偏振光胆红素,Uncon Bil,0,0
Chemistry,Blood,51752,排空标本,Voided Specimen,13948,3985
Chemistry,Blood,51753,水痘带形疱疹病毒IgG抗体,VZV IgG Ab,4129,228
Chemistry,Blood,51754,水痘带形疱疹病毒IgG抗体值,VZV IgG Ab Value,4130,228
Chemistry,Blood,51755,白细胞,White Blood Cells,474,0
Chemistry,Blood,51756,白细胞,White Blood Cells,17,0
Chemistry,Blood,51757,,Xxx,0,0
Chemistry,Blood,51758,木糖,Xylose,0,0
Chemistry,Blood,51759,Z,Z,0,0
Chemistry,Blood,51760,Z,Z,0,0
Chemistry,Blood,51761,锌,Zinc,0,0
Chemistry,Blood,51762,EE1,EE1,830,107
Chemistry,Blood,51763,EE2,EE2,731,97
Chemistry,Blood,51764,EE7,EE7,547,85
Chemistry,Blood,51765,EE3,EE3,243,27
Chemistry,Blood,51767,EE5,EE5,96,31
Chemistry,Blood,51768,EE6,EE6,866,107
Chemistry,Blood,51769,风疹家族病毒IgG变异体,RUBIgGV,4061,182
Chemistry,Blood,51770,MDRD肾小球滤过率,MDRDgfr,0,0
Chemistry,Blood,51771,,,0,0
Chemistry,Blood,51772,PAN3,PAN3,943,146
Chemistry,Blood,51773,RFXFRKL,RFXFRKL,0,0
Chemistry,Blood,51774,RFXHCV,RFXHCV,0,0
Chemistry,Cerebrospinal Fluid,51775,(白蛋白),(Albumin),0,0
Chemistry,Cerebrospinal Fluid,51776,白蛋白,<Albumin>,38,2
Chemistry,Cerebrospinal Fluid,51777,脑脊液中的白蛋白,"Albumin, CSF",0,0
Chemistry,Cerebrospinal Fluid,51778,Alpha-1,Alpha-1,0,0
Chemistry,Cerebrospinal Fluid,51779,Alpha-2,Alpha-2,0,0
Chemistry,Cerebrospinal Fluid,51780,脑脊液中的淀粉酶,"Amylase, CSF",0,0
Chemistry,Cerebrospinal Fluid,51781,β,Beta,0,0
Chemistry,Cerebrospinal Fluid,51782,脑脊液中的碳酸氢盐,"Bicarbonate, CSF",0,0
Chemistry,Cerebrospinal Fluid,51783,总胆红素，脑脊液中,"Bilirubin, Total, CSF",4,3
Chemistry,Cerebrospinal Fluid,51784,脑脊液中的氯化物,"Chloride, CSF",1,0
Chemistry,Cerebrospinal Fluid,51785,脑脊液中的胆固醇,"Cholesterol, CSF",0,0
Chemistry,Cerebrospinal Fluid,51786,梭菌,Clostrid,0,0
Chemistry,Cerebrospinal Fluid,51787,脑脊液中的肌酐,"Creatinine, CSF",0,0
Chemistry,Cerebrospinal Fluid,51788,隐球菌,Cryptococ,0,0
Chemistry,Cerebrospinal Fluid,51789,Fl扫描,Fl Scan,0,0
Chemistry,Cerebrospinal Fluid,51790,脑脊液中的葡萄糖,"Glucose, CSF",10544,2336
Chemistry,Cerebrospinal Fluid,51791,HIV1病毒载量,HIV 1 Viral Load,14,4
Chemistry,Cerebrospinal Fluid,51792,脑脊液免疫电泳,"Immunoelectrophoresis, CSF",0,0
Chemistry,Cerebrospinal Fluid,51793,脑脊液中的免疫球蛋白G,"Immunoglobulin G, CSF",0,0
Chemistry,Cerebrospinal Fluid,51794,脑脊液中的免疫球蛋白G,"Immunoglobulin G, CSF",0,0
Chemistry,Cerebrospinal Fluid,51795,脑脊液中的乳酸脱氢酶,"Lactate Dehydrogenase, CSF",1689,388
Chemistry,Cerebrospinal Fluid,51796,脑脊液中的其他物质,"Miscellaneous, CSF",315,21
Chemistry,Cerebrospinal Fluid,51797,脑脊液中的渗透压,"Osmolality, CSF",0,0
Chemistry,Cerebrospinal Fluid,51798,脑脊液中的PEP,"PEP, CSF",589,60
Chemistry,Cerebrospinal Fluid,51799,脑脊液中的PEP，Gamma区域,"PEP, CSF, Gamma Region",0,0
Chemistry,Cerebrospinal Fluid,51800,脑脊液中的钾,"Potassium, CSF",0,0
Chemistry,Cerebrospinal Fluid,51801,脑脊液中的钠,"Sodium, CSF",0,0
Chemistry,Cerebrospinal Fluid,51802,脑脊液中的总蛋白,"Total Protein, CSF",10667,2369
Chemistry,Cerebrospinal Fluid,51803,脑脊液中的甘油三酯,"Triglycerides, CSF",0,0
Chemistry,Cerebrospinal Fluid,51804,脑脊液中的尿素氮,"Urea Nitrogen, CSF",0,0
Chemistry,Cerebrospinal Fluid,51805,脑脊液中的尿酸,"Uric Acid, CSF",0,0
Chemistry,Cerebrospinal Fluid,51806,排空标本,Voided Specimen,32,18
Chemistry,Joint Fluid,51807,(白蛋白),(Albumin),0,0
Chemistry,Joint Fluid,51808,Alpha-1,Alpha-1,0,0
Chemistry,Joint Fluid,51809,Alpha-2,Alpha-2,0,0
Chemistry,Joint Fluid,51810,β,Beta,0,0
Chemistry,Joint Fluid,51811,JointFluid中的碳酸氢盐,"Bicarbonate,Joint Fluid",0,0
Chemistry,Joint Fluid,51812,JointFluid中的总胆红素,"Bilirubin, Total, Joint Fluid",0,0
Chemistry,Joint Fluid,51813,JointFluid中的氯化物,"Chloride, Joint Fluid",0,0
Chemistry,Joint Fluid,51814,关节液中的胆固醇,"Cholesterol, Joint Fluid",0,0
Chemistry,Joint Fluid,51815,梭菌,Clostrid,0,0
Chemistry,Joint Fluid,51816,隐球菌,Cryptococ,0,0
Chemistry,Joint Fluid,51817,Fl扫描,Fl Scan,0,0
Chemistry,Joint Fluid,51818,关节液中的IgG,"IgG, Joint Fluid",0,0
Chemistry,Joint Fluid,51819,关节液免疫电泳,"Immunoelectrophoresis, Joint Fluid",0,0
Chemistry,Joint Fluid,51820,关节液渗透压,"Osmolality, Joint Fluid",0,0
Chemistry,Joint Fluid,51821,关节液中的PEP，Gamma区域,"PEP, Joint Fluid, Gamma Region",0,0
Chemistry,Joint Fluid,51822,关节液中的钾,"Potassium, Joint Fluid",0,0
Chemistry,Joint Fluid,51823,关节液中的钠,"Sodium, Joint Fluid",0,0
Chemistry,Joint Fluid,51824,关节液中的甘油三酯,"Triglycerides, Joint Fluid",0,0
Chemistry,Joint Fluid,51825,关节液中的尿素氮,"Urea Nitrogen, Joint Fluid",0,0
Chemistry,Joint Fluid,51826,关节液中的尿酸,"Uric Acid, Joint Fluid",1,0
Chemistry,Joint Fluid,51827,排空标本,Voided Specimen,10,0
Chemistry,Bone Marrow,51828,排空标本,Voided Specimen,0,0
Chemistry,Other Body Fluid,51829,72小时脂肪,72 Hr Fat,0,0
Chemistry,Other Body Fluid,51830,酸性BAO,Acid BAO,0,0
Chemistry,Other Body Fluid,51831,酸性MAO,Acid MAO,0,0
Chemistry,Other Body Fluid,51833,羊膜液中的AFP,"AFP, Amniotic Fluid",0,0
Chemistry,Other Body Fluid,51834,体液中的AFP,"AFP, Body Fluid",0,0
Chemistry,Other Body Fluid,51835,(白蛋白),(Albumi,0,0
Chemistry,Other Body Fluid,51836,白蛋白,<Albumin>,0,0
Chemistry,Other Body Fluid,51837,Alpha-1,Alpha-1,0,0
Chemistry,Other Body Fluid,51838,Alpha-2,Alpha-2,0,0
Chemistry,Other Body Fluid,51839,解剖病理保留,Anat Path Hold,3535,354
Chemistry,Other Body Fluid,51840,β,Beta,0,0
Chemistry,Other Body Fluid,51841,血中潜在的,"Blood, Occult",1,0
